step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
63,0,Expert,recommender,20,Car Fleet,Stack,Medium,0.7,True,35.75,0.75,0.8389,0.7,63,1.0,0.65,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.6,0.6,0.65,0.7,0.6,0.65,0.9405,0.848,0.8389,0.8041,0.7637,0.8584,0.8712,0.8988,1.0,0.94,0.98,0.962,1.0,1.0,0.98,0.962,0.94,0.98
64,0,Expert,recommender,12,3Sum,Two Pointers,Medium,0.65,True,25.97,0.7,0.8432,0.7,64,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.6,0.6,0.65,0.7,0.6,0.65,0.9405,0.8432,0.8389,0.8041,0.7637,0.8584,0.8712,0.8988,1.0,0.94,0.98,0.962,1.0,1.0,0.98,0.962,0.94,0.98
65,0,Expert,recommender,113,Climbing Stairs,1DDP,Easy,0.65,True,8.91,0.7,0.982,0.7,65,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.6,0.6,0.7,0.7,0.6,0.65,0.9405,0.8432,0.8389,0.8041,0.7637,0.8584,0.8712,0.8988,1.0,0.94,0.98,0.962,1.0,1.0,0.982,0.962,0.94,0.98
66,0,Expert,recommender,140,Missing Number,Bit Manipulation,Easy,0.6,True,10.7,0.65,0.946,0.7,66,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.6,0.6,0.7,0.7,0.65,0.65,0.9405,0.8432,0.8389,0.8041,0.7637,0.8584,0.8712,0.8988,1.0,0.94,0.98,0.962,1.0,1.0,0.982,0.962,0.946,0.98
67,0,Expert,recommender,141,Sum of Two Integers,Bit Manipulation,Medium,0.65,True,24.54,0.7,0.9314,0.7,67,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.6,0.6,0.7,0.7,0.7,0.65,0.9405,0.8432,0.8389,0.8041,0.7637,0.8584,0.8712,0.8988,1.0,0.94,0.98,0.962,1.0,1.0,0.982,0.962,0.9314,0.98
68,0,Expert,recommender,144,Spiral Matrix,Math,Medium,0.65,False,31.77,0.65,0.902,0.7,68,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.6,0.6,0.7,0.7,0.7,0.65,0.9405,0.8432,0.8389,0.8041,0.7637,0.8584,0.8712,0.8988,1.0,0.94,0.98,0.962,1.0,1.0,0.982,0.962,0.9314,0.902
69,0,Expert,recommender,34,Sliding Window Maximum,Sliding Window,Hard,0.8,False,60,0.8,0.7437,0.7,69,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.6,0.6,0.7,0.7,0.7,0.65,0.9405,0.8432,0.8389,0.7437,0.7637,0.8584,0.8712,0.8988,1.0,0.94,0.98,0.962,1.0,1.0,0.982,0.962,0.9314,0.902
70,0,Expert,recommender,149,Multiply Strings,Math,Medium,0.65,True,30.29,0.7,0.8918,0.7,70,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.6,0.6,0.7,0.7,0.7,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.8584,0.8712,0.8988,1.0,0.94,0.98,0.962,1.0,1.0,0.982,0.962,0.9314,0.8918
71,0,Expert,recommender,40,Copy List With Random Pointer,Linked List,Medium,0.95,False,30.88,0.95,0.7925,0.7,71,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.6,0.6,0.7,0.7,0.7,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.7925,0.8712,0.8988,1.0,0.94,0.98,0.962,1.0,1.0,0.982,0.962,0.9314,0.8918
72,0,Expert,recommender,83,Meeting Rooms,Intervals,Easy,0.65,False,19.43,0.65,0.922,0.7,72,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.6,0.6,0.7,0.7,0.7,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.7925,0.8712,0.8988,1.0,0.94,0.922,0.962,1.0,1.0,0.982,0.962,0.9314,0.8918
73,0,Expert,recommender,114,Min Cost Climbing Stairs,1DDP,Easy,0.7,True,11.12,0.75,0.9838,0.7,73,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.6,0.6,0.75,0.7,0.7,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.7925,0.8712,0.8988,1.0,0.94,0.922,0.962,1.0,1.0,0.9838,0.962,0.9314,0.8918
74,0,Expert,recommender,136,Single Number,Bit Manipulation,Easy,0.7,True,8.02,0.75,0.9383,0.7,74,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.6,0.6,0.75,0.7,0.75,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.7925,0.8712,0.8988,1.0,0.94,0.922,0.962,1.0,1.0,0.9838,0.962,0.9383,0.8918
75,0,Expert,recommender,132,Distinct Subsequences,2DDP,Hard,0.7,False,58.4,0.7,0.8858,0.7,75,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.6,0.6,0.75,0.7,0.75,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.7925,0.8712,0.8988,1.0,0.94,0.922,0.962,1.0,1.0,0.9838,0.8858,0.9383,0.8918
76,0,Expert,recommender,99,Pacific Atlantic Water flow,Graph,Medium,0.6,True,27.32,0.65,0.98,0.7,76,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.65,0.6,0.75,0.7,0.75,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.7925,0.8712,0.8988,1.0,0.94,0.922,0.962,0.98,1.0,0.9838,0.8858,0.9383,0.8918
77,0,Expert,recommender,122,Word Break,1DDP,Medium,0.75,True,26.15,0.8,0.9654,0.7,77,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.65,0.6,0.8,0.7,0.75,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.7925,0.8712,0.8988,1.0,0.94,0.922,0.962,0.98,1.0,0.9654,0.8858,0.9383,0.8918
78,0,Expert,recommender,77,Palindrome Partitioning,Backtracking,Medium,0.6,False,36.6,0.6,0.866,0.7,78,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.65,0.6,0.8,0.7,0.75,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.7925,0.8712,0.8988,1.0,0.866,0.922,0.962,0.98,1.0,0.9654,0.8858,0.9383,0.8918
79,0,Expert,recommender,126,Longest Common Subsequence,2DDP,Medium,0.7,True,28.71,0.75,0.8772,0.7,79,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.65,0.6,0.8,0.75,0.75,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.7925,0.8712,0.8988,1.0,0.866,0.922,0.962,0.98,1.0,0.9654,0.8772,0.9383,0.8918
80,0,Expert,recommender,57,Kth Smallest Element in A BST,Tree,Medium,1.0,True,18.86,1.0,0.8841,0.7,80,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.65,0.6,0.8,0.75,0.75,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.7925,0.8841,0.8988,1.0,0.866,0.922,0.962,0.98,1.0,0.9654,0.8772,0.9383,0.8918
81,0,Expert,recommender,98,Rotting Oranges,Graph,Medium,0.65,False,38.6,0.65,0.902,0.7,81,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.65,0.6,0.8,0.75,0.75,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.7925,0.8841,0.8988,1.0,0.866,0.922,0.962,0.902,1.0,0.9654,0.8772,0.9383,0.8918
82,0,Expert,recommender,70,Find Median From Data Stream,Heap / Priority Queue,Hard,0.6,False,60,0.6,0.92,0.7,82,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.65,0.7,0.65,0.6,0.8,0.75,0.75,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.7925,0.8841,0.8988,0.92,0.866,0.922,0.962,0.902,1.0,0.9654,0.8772,0.9383,0.8918
83,0,Expert,recommender,85,Minimum interval to include each query,Intervals,Hard,0.65,True,44.98,0.7,0.9098,0.7,83,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.65,0.6,0.8,0.75,0.75,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.7925,0.8841,0.8988,0.92,0.866,0.9098,0.962,0.902,1.0,0.9654,0.8772,0.9383,0.8918
84,0,Expert,recommender,56,Validate BST,Tree,Medium,1.0,True,35.27,1.0,0.8757,0.7,84,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.65,0.6,0.8,0.75,0.75,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.7925,0.8757,0.8988,0.92,0.866,0.9098,0.962,0.902,1.0,0.9654,0.8772,0.9383,0.8918
85,0,Expert,recommender,58,Construct Binary Tree from Preorder and Inorder Traversal,Tree,Medium,1.0,True,33.19,1.0,0.8681,0.7,85,1.0,0.7,0.75,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.65,0.6,0.8,0.75,0.75,0.7,0.9405,0.8432,0.8389,0.7437,0.7637,0.7925,0.8681,0.8988,0.92,0.866,0.9098,0.962,0.902,1.0,0.9654,0.8772,0.9383,0.8918
86,0,Expert,recommender,18,Generate Parenthesis,Stack,Medium,0.75,True,33.84,0.8,0.835,0.7,86,1.0,0.7,0.8,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.65,0.6,0.8,0.75,0.75,0.7,0.9405,0.8432,0.835,0.7437,0.7637,0.7925,0.8681,0.8988,0.92,0.866,0.9098,0.962,0.902,1.0,0.9654,0.8772,0.9383,0.8918
87,0,Expert,recommender,134,Burst Baloons,2DDP,Hard,0.75,False,46.25,0.75,0.8095,0.7,87,1.0,0.7,0.8,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.65,0.6,0.8,0.75,0.75,0.7,0.9405,0.8432,0.835,0.7437,0.7637,0.7925,0.8681,0.8988,0.92,0.866,0.9098,0.962,0.902,1.0,0.9654,0.8095,0.9383,0.8918
88,0,Expert,recommender,120,Coin Change,1DDP,Medium,0.8,True,31.2,0.85,0.9489,0.7,88,1.0,0.7,0.8,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.65,0.6,0.85,0.75,0.75,0.7,0.9405,0.8432,0.835,0.7437,0.7637,0.7925,0.8681,0.8988,0.92,0.866,0.9098,0.962,0.902,1.0,0.9489,0.8095,0.9383,0.8918
89,0,Expert,recommender,25,Find Minimum In Rotated Sorted Array,Binary Search,Medium,0.75,False,34.44,0.75,0.7073,0.7,89,1.0,0.7,0.8,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.65,0.6,0.85,0.75,0.75,0.7,0.9405,0.8432,0.835,0.7437,0.7073,0.7925,0.8681,0.8988,0.92,0.866,0.9098,0.962,0.902,1.0,0.9489,0.8095,0.9383,0.8918
90,0,Expert,recommender,16,Min Stack,Stack,Medium,0.8,True,19.57,0.85,0.8515,0.7,90,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.65,0.6,0.85,0.75,0.75,0.7,0.9405,0.8432,0.8515,0.7437,0.7073,0.7925,0.8681,0.8988,0.92,0.866,0.9098,0.962,0.902,1.0,0.9489,0.8095,0.9383,0.8918
91,0,Expert,recommender,100,Surrounded Regions,Graph,Medium,0.65,True,27.4,0.7,0.8918,0.7,91,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.7,0.6,0.85,0.75,0.75,0.7,0.9405,0.8432,0.8515,0.7437,0.7073,0.7925,0.8681,0.8988,0.92,0.866,0.9098,0.962,0.8918,1.0,0.9489,0.8095,0.9383,0.8918
92,0,Expert,recommender,142,Reverse Integer,Bit Manipulation,Medium,0.75,False,37.62,0.75,0.8644,0.7,92,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.7,0.6,0.85,0.75,0.75,0.7,0.9405,0.8432,0.8515,0.7437,0.7073,0.7925,0.8681,0.8988,0.92,0.866,0.9098,0.962,0.8918,1.0,0.9489,0.8095,0.8644,0.8918
93,0,Expert,recommender,34,Sliding Window Maximum,Sliding Window,Hard,0.8,False,57.69,0.8,0.6893,0.7,93,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.7,0.6,0.85,0.75,0.75,0.7,0.9405,0.8432,0.8515,0.6893,0.7073,0.7925,0.8681,0.8988,0.92,0.866,0.9098,0.962,0.8918,1.0,0.9489,0.8095,0.8644,0.8918
94,0,Expert,recommender,55,Count Good Nodes in Binary Tree,Tree,Medium,1.0,True,20.38,1.0,0.8613,0.7,94,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.7,0.6,0.85,0.75,0.75,0.7,0.9405,0.8432,0.8515,0.6893,0.7073,0.7925,0.8613,0.8988,0.92,0.866,0.9098,0.962,0.8918,1.0,0.9489,0.8095,0.8644,0.8918
95,0,Expert,recommender,130,Interleaving String,2DDP,Medium,0.75,True,17.43,0.8,0.8285,0.7,95,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.7,0.6,0.85,0.8,0.75,0.7,0.9405,0.8432,0.8515,0.6893,0.7073,0.7925,0.8613,0.8988,0.92,0.866,0.9098,0.962,0.8918,1.0,0.9489,0.8285,0.8644,0.8918
96,0,Expert,recommender,33,Minimum Window Substring,Sliding Window,Hard,0.8,False,58.13,0.8,0.6404,0.7,96,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.7,0.6,0.85,0.8,0.75,0.7,0.9405,0.8432,0.8515,0.6404,0.7073,0.7925,0.8613,0.8988,0.92,0.866,0.9098,0.962,0.8918,1.0,0.9489,0.8285,0.8644,0.8918
97,0,Expert,recommender,143,Rotate Image,Math,Medium,0.7,True,27.46,0.75,0.8826,0.7,97,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.7,0.6,0.85,0.8,0.75,0.75,0.9405,0.8432,0.8515,0.6404,0.7073,0.7925,0.8613,0.8988,0.92,0.866,0.9098,0.962,0.8918,1.0,0.9489,0.8285,0.8644,0.8826
98,0,Expert,recommender,71,Subsets,Backtracking,Medium,0.6,False,38.29,0.6,0.7994,0.7,98,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.7,0.6,0.85,0.8,0.75,0.75,0.9405,0.8432,0.8515,0.6404,0.7073,0.7925,0.8613,0.8988,0.92,0.7994,0.9098,0.962,0.8918,1.0,0.9489,0.8285,0.8644,0.8826
99,0,Expert,recommender,90,Hand of Straights,Greedy,Medium,0.7,False,38.29,0.7,0.8858,0.7,99,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.6,0.6,0.7,0.7,0.7,0.6,0.85,0.8,0.75,0.75,0.9405,0.8432,0.8515,0.6404,0.7073,0.7925,0.8613,0.8988,0.92,0.7994,0.9098,0.8858,0.8918,1.0,0.9489,0.8285,0.8644,0.8826
100,0,Expert,recommender,75,Subsets II,Backtracking,Medium,0.6,True,28.15,0.65,0.7995,0.7,100,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.6,0.65,0.7,0.7,0.7,0.6,0.85,0.8,0.75,0.75,0.9405,0.8432,0.8515,0.6404,0.7073,0.7925,0.8613,0.8988,0.92,0.7995,0.9098,0.8858,0.8918,1.0,0.9489,0.8285,0.8644,0.8826
101,0,Expert,recommender,60,Serialize and Deserialize Binary Tree,Tree,Hard,1.0,False,43.5,1.0,0.7952,0.7,101,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.6,0.65,0.7,0.7,0.7,0.6,0.85,0.8,0.75,0.75,0.9405,0.8432,0.8515,0.6404,0.7073,0.7925,0.7952,0.8988,0.92,0.7995,0.9098,0.8858,0.8918,1.0,0.9489,0.8285,0.8644,0.8826
102,0,Expert,recommender,64,Kth Largest Element in A Stream,Heap / Priority Queue,Easy,0.6,True,10.65,0.65,0.928,0.7,102,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.65,0.65,0.7,0.7,0.7,0.6,0.85,0.8,0.75,0.75,0.9405,0.8432,0.8515,0.6404,0.7073,0.7925,0.7952,0.8988,0.928,0.7995,0.9098,0.8858,0.8918,1.0,0.9489,0.8285,0.8644,0.8826
103,0,Expert,recommender,19,Daily Temperatures,Stack,Medium,0.85,False,33.15,0.85,0.7863,0.7,103,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.65,0.65,0.7,0.7,0.7,0.6,0.85,0.8,0.75,0.75,0.9405,0.8432,0.7863,0.6404,0.7073,0.7925,0.7952,0.8988,0.928,0.7995,0.9098,0.8858,0.8918,1.0,0.9489,0.8285,0.8644,0.8826
104,0,Expert,recommender,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,0.7,False,29.7,0.7,0.7989,0.7,104,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.65,0.65,0.7,0.7,0.7,0.6,0.85,0.8,0.75,0.75,0.9405,0.7989,0.7863,0.6404,0.7073,0.7925,0.7952,0.8988,0.928,0.7995,0.9098,0.8858,0.8918,1.0,0.9489,0.8285,0.8644,0.8826
105,0,Expert,recommender,13,Container With Most Water,Two Pointers,Medium,0.7,False,32.43,0.7,0.739,0.7,105,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.65,0.65,0.7,0.7,0.7,0.6,0.85,0.8,0.75,0.75,0.9405,0.739,0.7863,0.6404,0.7073,0.7925,0.7952,0.8988,0.928,0.7995,0.9098,0.8858,0.8918,1.0,0.9489,0.8285,0.8644,0.8826
106,0,Expert,recommender,69,Design Twitter,Heap / Priority Queue,Medium,0.65,True,31.33,0.7,0.9152,0.7,106,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.7,0.65,0.7,0.7,0.7,0.6,0.85,0.8,0.75,0.75,0.9405,0.739,0.7863,0.6404,0.7073,0.7925,0.7952,0.8988,0.9152,0.7995,0.9098,0.8858,0.8918,1.0,0.9489,0.8285,0.8644,0.8826
107,0,Expert,recommender,34,Sliding Window Maximum,Sliding Window,Hard,0.8,False,48.99,0.8,0.5963,0.7,107,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.7,0.65,0.7,0.7,0.7,0.6,0.85,0.8,0.75,0.75,0.9405,0.739,0.7863,0.5963,0.7073,0.7925,0.7952,0.8988,0.9152,0.7995,0.9098,0.8858,0.8918,1.0,0.9489,0.8285,0.8644,0.8826
108,0,Expert,recommender,97,Walls and Gates,Graph,Medium,0.7,False,33.98,0.7,0.8226,0.7,108,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.7,0.65,0.7,0.7,0.7,0.6,0.85,0.8,0.75,0.75,0.9405,0.739,0.7863,0.5963,0.7073,0.7925,0.7952,0.8988,0.9152,0.7995,0.9098,0.8858,0.8226,1.0,0.9489,0.8285,0.8644,0.8826
109,0,Expert,recommender,104,Number of Connected Components in Undirected Graph,Graph,Medium,0.7,True,34.86,0.75,0.8204,0.7,109,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.7,0.65,0.7,0.7,0.75,0.6,0.85,0.8,0.75,0.75,0.9405,0.739,0.7863,0.5963,0.7073,0.7925,0.7952,0.8988,0.9152,0.7995,0.9098,0.8858,0.8204,1.0,0.9489,0.8285,0.8644,0.8826
110,0,Expert,recommender,90,Hand of Straights,Greedy,Medium,0.7,True,25.66,0.75,0.8772,0.7,110,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.7,0.65,0.7,0.75,0.75,0.6,0.85,0.8,0.75,0.75,0.9405,0.739,0.7863,0.5963,0.7073,0.7925,0.7952,0.8988,0.9152,0.7995,0.9098,0.8772,0.8204,1.0,0.9489,0.8285,0.8644,0.8826
111,0,Expert,recommender,25,Find Minimum In Rotated Sorted Array,Binary Search,Medium,0.75,False,27.05,0.75,0.6766,0.7,111,1.0,0.7,0.85,0.8,0.75,0.95,1.0,0.75,0.7,0.65,0.7,0.75,0.75,0.6,0.85,0.8,0.75,0.75,0.9405,0.739,0.7863,0.5963,0.6766,0.7925,0.7952,0.8988,0.9152,0.7995,0.9098,0.8772,0.8204,1.0,0.9489,0.8285,0.8644,0.8826
112,0,Expert,recommender,19,Daily Temperatures,Stack,Medium,0.85,True,27.59,0.9,0.7877,0.7,112,1.0,0.7,0.9,0.8,0.75,0.95,1.0,0.75,0.7,0.65,0.7,0.75,0.75,0.6,0.85,0.8,0.75,0.75,0.9405,0.739,0.7877,0.5963,0.6766,0.7925,0.7952,0.8988,0.9152,0.7995,0.9098,0.8772,0.8204,1.0,0.9489,0.8285,0.8644,0.8826
113,0,Expert,recommender,78,Letter Combinations of a Phone Number,Backtracking,Medium,0.65,True,27.2,0.7,0.7995,0.7,113,1.0,0.7,0.9,0.8,0.75,0.95,1.0,0.75,0.7,0.7,0.7,0.75,0.75,0.6,0.85,0.8,0.75,0.75,0.9405,0.739,0.7877,0.5963,0.6766,0.7925,0.7952,0.8988,0.9152,0.7995,0.9098,0.8772,0.8204,1.0,0.9489,0.8285,0.8644,0.8826
114,0,Expert,recommender,128,Coin Change II,2DDP,Medium,0.8,True,26.57,0.85,0.8257,0.7,114,1.0,0.7,0.9,0.8,0.75,0.95,1.0,0.75,0.7,0.7,0.7,0.75,0.75,0.6,0.85,0.85,0.75,0.75,0.9405,0.739,0.7877,0.5963,0.6766,0.7925,0.7952,0.8988,0.9152,0.7995,0.9098,0.8772,0.8204,1.0,0.9489,0.8257,0.8644,0.8826
115,0,Expert,recommender,14,Trapping Rain Water,Two Pointers,Hard,0.7,False,45.2,0.7,0.6851,0.7,115,1.0,0.7,0.9,0.8,0.75,0.95,1.0,0.75,0.7,0.7,0.7,0.75,0.75,0.6,0.85,0.85,0.75,0.75,0.9405,0.6851,0.7877,0.5963,0.6766,0.7925,0.7952,0.8988,0.9152,0.7995,0.9098,0.8772,0.8204,1.0,0.9489,0.8257,0.8644,0.8826
116,0,Expert,recommender,59,Binary Tree Maximum Path Sum,Tree,Hard,1.0,True,44.45,1.0,0.7957,0.7,116,1.0,0.7,0.9,0.8,0.75,0.95,1.0,0.75,0.7,0.7,0.7,0.75,0.75,0.6,0.85,0.85,0.75,0.75,0.9405,0.6851,0.7877,0.5963,0.6766,0.7925,0.7957,0.8988,0.9152,0.7995,0.9098,0.8772,0.8204,1.0,0.9489,0.8257,0.8644,0.8826
117,0,Expert,recommender,139,Reverse Bits,Bit Manipulation,Easy,0.75,True,9.99,0.8,0.878,0.7,117,1.0,0.7,0.9,0.8,0.75,0.95,1.0,0.75,0.7,0.7,0.7,0.75,0.75,0.6,0.85,0.85,0.8,0.75,0.9405,0.6851,0.7877,0.5963,0.6766,0.7925,0.7957,0.8988,0.9152,0.7995,0.9098,0.8772,0.8204,1.0,0.9489,0.8257,0.878,0.8826
118,0,Expert,recommender,70,Find Median From Data Stream,Heap / Priority Queue,Hard,0.7,False,60,0.7,0.8437,0.7,118,1.0,0.7,0.9,0.8,0.75,0.95,1.0,0.75,0.7,0.7,0.7,0.75,0.75,0.6,0.85,0.85,0.8,0.75,0.9405,0.6851,0.7877,0.5963,0.6766,0.7925,0.7957,0.8988,0.8437,0.7995,0.9098,0.8772,0.8204,1.0,0.9489,0.8257,0.878,0.8826
119,0,Expert,recommender,21,Largest Rectangle in Histogram,Stack,Hard,0.9,False,57.81,0.9,0.7289,0.7,119,1.0,0.7,0.9,0.8,0.75,0.95,1.0,0.75,0.7,0.7,0.7,0.75,0.75,0.6,0.85,0.85,0.8,0.75,0.9405,0.6851,0.7289,0.5963,0.6766,0.7925,0.7957,0.8988,0.8437,0.7995,0.9098,0.8772,0.8204,1.0,0.9489,0.8257,0.878,0.8826
120,0,Expert,recommender,60,Serialize and Deserialize Binary Tree,Tree,Hard,1.0,False,43.04,1.0,0.7361,0.7,120,1.0,0.7,0.9,0.8,0.75,0.95,1.0,0.75,0.7,0.7,0.7,0.75,0.75,0.6,0.85,0.85,0.8,0.75,0.9405,0.6851,0.7289,0.5963,0.6766,0.7925,0.7361,0.8988,0.8437,0.7995,0.9098,0.8772,0.8204,1.0,0.9489,0.8257,0.878,0.8826
121,0,Expert,recommender,38,Reorder List,Linked List,Medium,0.95,True,29.77,1.0,0.7933,0.7,121,1.0,0.7,0.9,0.8,0.75,1.0,1.0,0.75,0.7,0.7,0.7,0.75,0.75,0.6,0.85,0.85,0.8,0.75,0.9405,0.6851,0.7289,0.5963,0.6766,0.7933,0.7361,0.8988,0.8437,0.7995,0.9098,0.8772,0.8204,1.0,0.9489,0.8257,0.878,0.8826
122,0,Expert,recommender,105,Redundant Connection,Graph,Medium,0.75,True,15.72,0.8,0.8383,0.7,122,1.0,0.7,0.9,0.8,0.75,1.0,1.0,0.75,0.7,0.7,0.7,0.75,0.8,0.6,0.85,0.85,0.8,0.75,0.9405,0.6851,0.7289,0.5963,0.6766,0.7933,0.7361,0.8988,0.8437,0.7995,0.9098,0.8772,0.8383,1.0,0.9489,0.8257,0.878,0.8826
123,0,Expert,recommender,93,Valid Parenthesis String,Greedy,Medium,0.75,True,19.05,0.8,0.8895,0.7,123,1.0,0.7,0.9,0.8,0.75,1.0,1.0,0.75,0.7,0.7,0.7,0.8,0.8,0.6,0.85,0.85,0.8,0.75,0.9405,0.6851,0.7289,0.5963,0.6766,0.7933,0.7361,0.8988,0.8437,0.7995,0.9098,0.8895,0.8383,1.0,0.9489,0.8257,0.878,0.8826
124,0,Expert,recommender,129,Target Sum,2DDP,Medium,0.85,True,20.63,0.9,0.8231,0.7,124,1.0,0.7,0.9,0.8,0.75,1.0,1.0,0.75,0.7,0.7,0.7,0.8,0.8,0.6,0.85,0.9,0.8,0.75,0.9405,0.6851,0.7289,0.5963,0.6766,0.7933,0.7361,0.8988,0.8437,0.7995,0.9098,0.8895,0.8383,1.0,0.9489,0.8231,0.878,0.8826
