step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
62,0,Beginner,recommender,35,Reverse Linked List,Linked List,Easy,0.15,False,19.59,0.15,0.8083,0.7,62,0.35,0.15,0.15,0.2,0.2,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.534,0.4432,0.6118,0.552,0.5984,0.8083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,0,Beginner,recommender,35,Reverse Linked List,Linked List,Easy,0.15,True,14.67,0.2,0.8275,0.7,63,0.35,0.15,0.15,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.534,0.4432,0.6118,0.552,0.5984,0.8275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,0,Beginner,recommender,19,Daily Temperatures,Stack,Medium,0.15,False,46.69,0.15,0.5706,0.7,64,0.35,0.15,0.15,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.534,0.4432,0.5706,0.552,0.5984,0.8275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,0,Beginner,recommender,9,Longest Consecutive Sequence,Arrays and Hashing,Medium,0.35,False,29.58,0.35,0.5206,0.7,65,0.35,0.15,0.15,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4432,0.5706,0.552,0.5984,0.8275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,0,Beginner,recommender,27,Time Based Key Value Store,Binary Search,Medium,0.2,False,42.91,0.2,0.5585,0.7,66,0.35,0.15,0.15,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4432,0.5706,0.552,0.5585,0.8275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,0,Beginner,recommender,36,Merge Two Sorted Lists,Linked List,Easy,0.2,False,15.1,0.2,0.7847,0.7,67,0.35,0.15,0.15,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4432,0.5706,0.552,0.5585,0.7847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,0,Beginner,recommender,19,Daily Temperatures,Stack,Medium,0.15,False,36.07,0.15,0.5336,0.7,68,0.35,0.15,0.15,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4432,0.5336,0.552,0.5585,0.7847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69,0,Beginner,recommender,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,0.15,False,47.9,0.15,0.4189,0.7,69,0.35,0.15,0.15,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4189,0.5336,0.552,0.5585,0.7847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,0,Beginner,recommender,36,Merge Two Sorted Lists,Linked List,Easy,0.2,False,16.11,0.2,0.7462,0.7,70,0.35,0.15,0.15,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4189,0.5336,0.552,0.5585,0.7462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,0,Beginner,recommender,23,Search A 2D Matrix,Binary Search,Medium,0.2,False,38.63,0.2,0.5227,0.7,71,0.35,0.15,0.15,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4189,0.5336,0.552,0.5227,0.7462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,0,Beginner,recommender,16,Min Stack,Stack,Medium,0.15,False,47.8,0.15,0.5002,0.7,72,0.35,0.15,0.15,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4189,0.5002,0.552,0.5227,0.7462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,0,Beginner,recommender,36,Merge Two Sorted Lists,Linked List,Easy,0.2,True,14.35,0.25,0.7716,0.7,73,0.35,0.15,0.15,0.2,0.2,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4189,0.5002,0.552,0.5227,0.7716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,0,Beginner,recommender,32,Permutation in String,Sliding Window,Medium,0.2,False,36.51,0.2,0.5168,0.7,74,0.35,0.15,0.15,0.2,0.2,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4189,0.5002,0.5168,0.5227,0.7716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,0,Beginner,recommender,38,Reorder List,Linked List,Medium,0.25,False,44.78,0.25,0.7145,0.7,75,0.35,0.15,0.15,0.2,0.2,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4189,0.5002,0.5168,0.5227,0.7145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,0,Beginner,recommender,31,Longest Repeating Character Replacement,Sliding Window,Medium,0.2,False,45.16,0.2,0.4851,0.7,76,0.35,0.15,0.15,0.2,0.2,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4189,0.5002,0.4851,0.5227,0.7145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,0,Beginner,recommender,50,Same Tree,Tree,Easy,0.1,False,18.64,0.1,0.94,0.7,77,0.35,0.15,0.15,0.2,0.2,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4189,0.5002,0.4851,0.5227,0.7145,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78,0,Beginner,recommender,43,LRU cache,Linked List,Medium,0.25,True,29.1,0.3,0.723,0.7,78,0.35,0.15,0.15,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4189,0.5002,0.4851,0.5227,0.723,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,0,Beginner,recommender,25,Find Minimum In Rotated Sorted Array,Binary Search,Medium,0.2,False,39.4,0.2,0.4904,0.7,79,0.35,0.15,0.15,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4189,0.5002,0.4851,0.4904,0.723,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,0,Beginner,recommender,51,Subtree of Another Tree,Tree,Easy,0.1,False,19.5,0.1,0.886,0.7,80,0.35,0.15,0.15,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.4189,0.5002,0.4851,0.4904,0.723,0.886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,0,Beginner,recommender,13,Container With Most Water,Two Pointers,Medium,0.15,False,39.44,0.15,0.397,0.7,81,0.35,0.15,0.15,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.397,0.5002,0.4851,0.4904,0.723,0.886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,0,Beginner,recommender,49,Balanced Binary Tree,Tree,Easy,0.1,False,19.58,0.1,0.8374,0.7,82,0.35,0.15,0.15,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.397,0.5002,0.4851,0.4904,0.723,0.8374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,0,Beginner,recommender,39,Remove Nth Node From End Of List,Linked List,Medium,0.3,True,24.55,0.35,0.7307,0.7,83,0.35,0.15,0.15,0.2,0.2,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5206,0.397,0.5002,0.4851,0.4904,0.7307,0.8374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84,0,Beginner,recommender,5,Top K Frequent Elements,Arrays and Hashing,Medium,0.35,False,46.79,0.35,0.4885,0.7,84,0.35,0.15,0.15,0.2,0.2,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.397,0.5002,0.4851,0.4904,0.7307,0.8374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,0,Beginner,recommender,40,Copy List With Random Pointer,Linked List,Medium,0.35,False,39.85,0.35,0.6776,0.7,85,0.35,0.15,0.15,0.2,0.2,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.397,0.5002,0.4851,0.4904,0.6776,0.8374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,0,Beginner,recommender,40,Copy List With Random Pointer,Linked List,Medium,0.35,False,29.27,0.35,0.6499,0.7,86,0.35,0.15,0.15,0.2,0.2,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.397,0.5002,0.4851,0.4904,0.6499,0.8374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,0,Beginner,recommender,26,Search in Rotated Sorted Array,Binary Search,Medium,0.2,False,43.32,0.2,0.4614,0.7,87,0.35,0.15,0.15,0.2,0.2,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.397,0.5002,0.4851,0.4614,0.6499,0.8374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,0,Beginner,recommender,31,Longest Repeating Character Replacement,Sliding Window,Medium,0.2,False,46.06,0.2,0.4566,0.7,88,0.35,0.15,0.15,0.2,0.2,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.397,0.5002,0.4566,0.4614,0.6499,0.8374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,0,Beginner,recommender,41,Add Two Numbers,Linked List,Medium,0.35,False,42.45,0.35,0.6049,0.7,89,0.35,0.15,0.15,0.2,0.2,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.397,0.5002,0.4566,0.4614,0.6049,0.8374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,0,Beginner,recommender,40,Copy List With Random Pointer,Linked List,Medium,0.35,False,41.87,0.35,0.5644,0.7,90,0.35,0.15,0.15,0.2,0.2,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.397,0.5002,0.4566,0.4614,0.5644,0.8374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,0,Beginner,recommender,46,Invert Binary Tree,Tree,Easy,0.1,False,17.83,0.1,0.7937,0.7,91,0.35,0.15,0.15,0.2,0.2,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.397,0.5002,0.4566,0.4614,0.5644,0.7937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,0,Beginner,recommender,32,Permutation in String,Sliding Window,Medium,0.2,False,46.65,0.2,0.431,0.7,92,0.35,0.15,0.15,0.2,0.2,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.397,0.5002,0.431,0.4614,0.5644,0.7937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,0,Beginner,recommender,13,Container With Most Water,Two Pointers,Medium,0.15,False,39.02,0.15,0.3773,0.7,93,0.35,0.15,0.15,0.2,0.2,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.3773,0.5002,0.431,0.4614,0.5644,0.7937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,0,Beginner,recommender,51,Subtree of Another Tree,Tree,Easy,0.1,True,17.63,0.15,0.8143,0.7,94,0.35,0.15,0.15,0.2,0.2,0.35,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.3773,0.5002,0.431,0.4614,0.5644,0.8143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,0,Beginner,recommender,48,Diameter of Binary Tree,Tree,Easy,0.15,False,14.05,0.15,0.7729,0.7,95,0.35,0.15,0.15,0.2,0.2,0.35,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.3773,0.5002,0.431,0.4614,0.5644,0.7729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,0,Beginner,recommender,41,Add Two Numbers,Linked List,Medium,0.35,True,34.85,0.4,0.588,0.7,96,0.35,0.15,0.15,0.2,0.2,0.4,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.3773,0.5002,0.431,0.4614,0.588,0.7729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,0,Beginner,recommender,20,Car Fleet,Stack,Medium,0.15,False,37.59,0.15,0.4702,0.7,97,0.35,0.15,0.15,0.2,0.2,0.4,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.3773,0.4702,0.431,0.4614,0.588,0.7729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,0,Beginner,recommender,38,Reorder List,Linked List,Medium,0.4,False,37.58,0.4,0.5492,0.7,98,0.35,0.15,0.15,0.2,0.2,0.4,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.3773,0.4702,0.431,0.4614,0.5492,0.7729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,0,Beginner,recommender,40,Copy List With Random Pointer,Linked List,Medium,0.4,False,43.38,0.4,0.5142,0.7,99,0.35,0.15,0.15,0.2,0.2,0.4,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4885,0.3773,0.4702,0.431,0.4614,0.5142,0.7729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,0,Beginner,recommender,7,Product of Array Except Self,Arrays and Hashing,Medium,0.35,False,44.03,0.35,0.4597,0.7,100,0.35,0.15,0.15,0.2,0.2,0.4,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4597,0.3773,0.4702,0.431,0.4614,0.5142,0.7729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101,0,Beginner,recommender,16,Min Stack,Stack,Medium,0.15,False,40.65,0.15,0.4432,0.7,101,0.35,0.15,0.15,0.2,0.2,0.4,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4597,0.3773,0.4432,0.431,0.4614,0.5142,0.7729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
102,0,Beginner,recommender,48,Diameter of Binary Tree,Tree,Easy,0.15,True,15.25,0.2,0.7956,0.7,102,0.35,0.15,0.15,0.2,0.2,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4597,0.3773,0.4432,0.431,0.4614,0.5142,0.7956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
103,0,Beginner,recommender,26,Search in Rotated Sorted Array,Binary Search,Medium,0.2,False,37.65,0.2,0.4352,0.7,103,0.35,0.15,0.15,0.2,0.2,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4597,0.3773,0.4432,0.431,0.4352,0.5142,0.7956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
104,0,Beginner,recommender,7,Product of Array Except Self,Arrays and Hashing,Medium,0.35,True,30.82,0.4,0.4937,0.7,104,0.4,0.15,0.15,0.2,0.2,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4937,0.3773,0.4432,0.431,0.4352,0.5142,0.7956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105,0,Beginner,recommender,50,Same Tree,Tree,Easy,0.2,False,14.6,0.2,0.756,0.7,105,0.4,0.15,0.15,0.2,0.2,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4937,0.3773,0.4432,0.431,0.4352,0.5142,0.756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106,0,Beginner,recommender,5,Top K Frequent Elements,Arrays and Hashing,Medium,0.4,True,26.64,0.45,0.5243,0.7,106,0.45,0.15,0.15,0.2,0.2,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5243,0.3773,0.4432,0.431,0.4352,0.5142,0.756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,0,Beginner,recommender,4,Group Anagrams,Arrays and Hashing,Medium,0.45,False,31.47,0.45,0.4919,0.7,107,0.45,0.15,0.15,0.2,0.2,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4919,0.3773,0.4432,0.431,0.4352,0.5142,0.756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,0,Beginner,recommender,9,Longest Consecutive Sequence,Arrays and Hashing,Medium,0.45,True,34.21,0.5,0.5227,0.7,108,0.5,0.15,0.15,0.2,0.2,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5227,0.3773,0.4432,0.431,0.4352,0.5142,0.756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109,0,Beginner,recommender,50,Same Tree,Tree,Easy,0.2,True,16.94,0.25,0.7804,0.7,109,0.5,0.15,0.15,0.2,0.2,0.4,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5227,0.3773,0.4432,0.431,0.4352,0.5142,0.7804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,0,Beginner,recommender,40,Copy List With Random Pointer,Linked List,Medium,0.4,False,45.79,0.4,0.4828,0.7,110,0.5,0.15,0.15,0.2,0.2,0.4,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5227,0.3773,0.4432,0.431,0.4352,0.4828,0.7804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111,0,Beginner,recommender,4,Group Anagrams,Arrays and Hashing,Medium,0.5,False,33.75,0.5,0.4904,0.7,111,0.5,0.15,0.15,0.2,0.2,0.4,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4904,0.3773,0.4432,0.431,0.4352,0.4828,0.7804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
112,0,Beginner,recommender,4,Group Anagrams,Arrays and Hashing,Medium,0.5,False,38.82,0.5,0.4614,0.7,112,0.5,0.15,0.15,0.2,0.2,0.4,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4614,0.3773,0.4432,0.431,0.4352,0.4828,0.7804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,0,Beginner,recommender,40,Copy List With Random Pointer,Linked List,Medium,0.4,True,35.62,0.45,0.5145,0.7,113,0.5,0.15,0.15,0.2,0.2,0.45,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4614,0.3773,0.4432,0.431,0.4352,0.5145,0.7804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,0,Beginner,recommender,42,Find the Duplicate Number,Linked List,Medium,0.45,True,31.74,0.5,0.5431,0.7,114,0.5,0.15,0.15,0.2,0.2,0.5,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4614,0.3773,0.4432,0.431,0.4352,0.5431,0.7804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,0,Beginner,recommender,47,Maximum Depth of Binary Tree,Tree,Easy,0.25,True,14.62,0.3,0.8024,0.7,115,0.5,0.15,0.15,0.2,0.2,0.5,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4614,0.3773,0.4432,0.431,0.4352,0.5431,0.8024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116,0,Beginner,recommender,38,Reorder List,Linked List,Medium,0.5,True,30.3,0.55,0.5688,0.7,116,0.5,0.15,0.15,0.2,0.2,0.55,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4614,0.3773,0.4432,0.431,0.4352,0.5688,0.8024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117,0,Beginner,recommender,4,Group Anagrams,Arrays and Hashing,Medium,0.5,True,28.03,0.55,0.4953,0.7,117,0.55,0.15,0.15,0.2,0.2,0.55,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4953,0.3773,0.4432,0.431,0.4352,0.5688,0.8024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118,0,Beginner,recommender,45,Reverse Nodes in k-group,Linked List,Hard,0.55,False,40.71,0.55,0.5319,0.7,118,0.55,0.15,0.15,0.2,0.2,0.55,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4953,0.3773,0.4432,0.431,0.4352,0.5319,0.8024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,0,Beginner,recommender,63,Word Search II,Tries,Hard,0.1,False,55.88,0.1,0.92,0.7,119,0.55,0.15,0.15,0.2,0.2,0.55,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4953,0.3773,0.4432,0.431,0.4352,0.5319,0.8024,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
120,0,Beginner,recommender,46,Invert Binary Tree,Tree,Easy,0.3,True,13.85,0.35,0.8221,0.7,120,0.55,0.15,0.15,0.2,0.2,0.55,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4953,0.3773,0.4432,0.431,0.4352,0.5319,0.8221,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
121,0,Beginner,recommender,45,Reverse Nodes in k-group,Linked List,Hard,0.55,False,60,0.55,0.4987,0.7,121,0.55,0.15,0.15,0.2,0.2,0.55,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4953,0.3773,0.4432,0.431,0.4352,0.4987,0.8221,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
122,0,Beginner,recommender,19,Daily Temperatures,Stack,Medium,0.15,False,40.84,0.15,0.4189,0.7,122,0.55,0.15,0.15,0.2,0.2,0.55,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4953,0.3773,0.4189,0.431,0.4352,0.4987,0.8221,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,0,Beginner,recommender,45,Reverse Nodes in k-group,Linked List,Hard,0.55,False,58.63,0.55,0.4688,0.7,123,0.55,0.15,0.15,0.2,0.2,0.55,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4953,0.3773,0.4189,0.431,0.4352,0.4688,0.8221,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
124,0,Beginner,recommender,67,Kth Largest Element in an Array,Heap / Priority Queue,Medium,0.1,False,44.62,0.1,0.92,0.7,124,0.55,0.15,0.15,0.2,0.2,0.55,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4953,0.3773,0.4189,0.431,0.4352,0.4688,0.8221,0.92,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
125,0,Beginner,recommender,49,Balanced Binary Tree,Tree,Easy,0.35,False,17.94,0.35,0.7799,0.7,125,0.55,0.15,0.15,0.2,0.2,0.55,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4953,0.3773,0.4189,0.431,0.4352,0.4688,0.7799,0.92,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
