step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
59,0,Beginner,random_baseline,28,Median of Two Sorted Arrays,Binary Search,Hard,0.1,False,60,0.1,0.8653,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
60,0,Beginner,random_baseline,91,Merge Triplets to Form Target Triplet,Greedy,Medium,0.1,False,36.46,0.1,0.805,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
61,0,Beginner,random_baseline,124,Partition Equal Subset Sum,1DDP,Medium,0.1,False,40.3,0.1,0.9094,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
62,0,Beginner,random_baseline,87,Jump Game,Greedy,Medium,0.1,False,44.57,0.1,0.805,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
63,0,Beginner,random_baseline,26,Search in Rotated Sorted Array,Binary Search,Medium,0.1,False,39.74,0.1,0.8653,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
64,0,Beginner,random_baseline,126,Longest Common Subsequence,2DDP,Medium,0.1,False,42.0,0.1,0.6896,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
65,0,Beginner,random_baseline,74,Permutations,Backtracking,Medium,0.1,False,39.68,0.1,0.8372,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
66,0,Beginner,random_baseline,68,Task Scheduler,Heap / Priority Queue,Medium,0.1,False,41.31,0.1,0.8081,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
67,0,Beginner,random_baseline,89,Gas Station,Greedy,Medium,0.1,False,37.58,0.1,0.805,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
68,0,Beginner,random_baseline,56,Validate BST,Tree,Medium,0.15,False,47.06,0.15,0.8378,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
69,0,Beginner,random_baseline,49,Balanced Binary Tree,Tree,Easy,0.15,False,16.77,0.15,0.8378,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
70,0,Beginner,random_baseline,119,Decode Ways,1DDP,Medium,0.1,False,40.67,0.1,0.9094,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
71,0,Beginner,random_baseline,105,Redundant Connection,Graph,Medium,0.1,False,37.78,0.1,0.7694,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
72,0,Beginner,random_baseline,4,Group Anagrams,Arrays and Hashing,Medium,0.1,False,38.47,0.1,0.9137,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
73,0,Beginner,random_baseline,88,Jump Game II,Greedy,Medium,0.1,False,42.14,0.1,0.805,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
74,0,Beginner,random_baseline,66,K Closest Points To Origin,Heap / Priority Queue,Medium,0.1,False,47.61,0.1,0.8081,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
75,0,Beginner,random_baseline,38,Reorder List,Linked List,Medium,0.15,False,37.57,0.15,0.7982,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
76,0,Beginner,random_baseline,33,Minimum Window Substring,Sliding Window,Hard,0.1,False,60,0.1,0.6896,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
77,0,Beginner,random_baseline,145,Set Matrix Zeroes,Math,Medium,0.2,False,38.3,0.2,0.8151,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
78,0,Beginner,random_baseline,91,Merge Triplets to Form Target Triplet,Greedy,Medium,0.1,False,36.57,0.1,0.805,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
79,0,Beginner,random_baseline,92,Partition Labels,Greedy,Medium,0.1,False,42.91,0.1,0.805,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
80,0,Beginner,random_baseline,61,Implement Trie,Tries,Medium,0.1,False,41.43,0.1,0.8315,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
81,0,Beginner,random_baseline,128,Coin Change II,2DDP,Medium,0.1,False,46.75,0.1,0.6896,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
82,0,Beginner,random_baseline,49,Balanced Binary Tree,Tree,Easy,0.15,False,15.19,0.15,0.8378,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
83,0,Beginner,random_baseline,88,Jump Game II,Greedy,Medium,0.1,False,41.43,0.1,0.805,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
84,0,Beginner,random_baseline,63,Word Search II,Tries,Hard,0.1,False,60,0.1,0.8315,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
85,0,Beginner,random_baseline,86,Maximum Subarray,Greedy,Medium,0.1,False,44.87,0.1,0.805,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
86,0,Beginner,random_baseline,72,Combination Sum,Backtracking,Medium,0.1,False,41.99,0.1,0.8372,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
87,0,Beginner,random_baseline,118,Palindromic Substrings,1DDP,Medium,0.1,False,38.71,0.1,0.9094,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
88,0,Beginner,random_baseline,118,Palindromic Substrings,1DDP,Medium,0.1,False,42.07,0.1,0.9094,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
89,0,Beginner,random_baseline,119,Decode Ways,1DDP,Medium,0.1,False,47.31,0.1,0.9094,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
90,0,Beginner,random_baseline,75,Subsets II,Backtracking,Medium,0.1,False,45.17,0.1,0.8372,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
91,0,Beginner,random_baseline,95,Max Area of Island,Graph,Medium,0.1,False,47.56,0.1,0.7694,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
92,0,Beginner,random_baseline,118,Palindromic Substrings,1DDP,Medium,0.1,False,37.72,0.1,0.9094,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
93,0,Beginner,random_baseline,23,Search A 2D Matrix,Binary Search,Medium,0.1,False,41.09,0.1,0.8653,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
94,0,Beginner,random_baseline,148,"Pow x, n",Math,Medium,0.2,False,40.02,0.2,0.8151,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
95,0,Beginner,random_baseline,71,Subsets,Backtracking,Medium,0.1,False,45.52,0.1,0.8372,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
96,0,Beginner,random_baseline,66,K Closest Points To Origin,Heap / Priority Queue,Medium,0.1,False,47.73,0.1,0.8081,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
97,0,Beginner,random_baseline,84,Meeting Rooms II,Intervals,Medium,0.15,False,40.33,0.15,0.9069,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
98,0,Beginner,random_baseline,2,Valid Anagram,Arrays and Hashing,Easy,0.1,False,15.76,0.1,0.9137,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
99,0,Beginner,random_baseline,18,Generate Parenthesis,Stack,Medium,0.1,False,41.43,0.1,0.8696,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
100,0,Beginner,random_baseline,124,Partition Equal Subset Sum,1DDP,Medium,0.1,False,39.52,0.1,0.9094,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
101,0,Beginner,random_baseline,43,LRU cache,Linked List,Medium,0.15,True,35.53,0.2,0.7982,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.2,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
102,0,Beginner,random_baseline,109,Min Cost to Connect All Points,Graph2,Medium,0.1,False,38.62,0.1,0.7109,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.2,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
103,0,Beginner,random_baseline,112,Cheapest Flights in K stops,Graph2,Medium,0.1,False,39.53,0.1,0.7109,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.2,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
104,0,Beginner,random_baseline,2,Valid Anagram,Arrays and Hashing,Easy,0.1,False,16.84,0.1,0.9137,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.2,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
105,0,Beginner,random_baseline,60,Serialize and Deserialize Binary Tree,Tree,Hard,0.15,False,54.37,0.15,0.8378,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.2,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
106,0,Beginner,random_baseline,38,Reorder List,Linked List,Medium,0.2,False,36.9,0.2,0.7982,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.2,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
107,0,Beginner,random_baseline,22,Binary Search,Binary Search,Easy,0.1,False,15.21,0.1,0.8653,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.2,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
108,0,Beginner,random_baseline,124,Partition Equal Subset Sum,1DDP,Medium,0.1,False,42.37,0.1,0.9094,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.2,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
109,0,Beginner,random_baseline,75,Subsets II,Backtracking,Medium,0.1,False,41.43,0.1,0.8372,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.2,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
110,0,Beginner,random_baseline,38,Reorder List,Linked List,Medium,0.2,True,29.12,0.25,0.7982,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.25,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
111,0,Beginner,random_baseline,140,Missing Number,Bit Manipulation,Easy,0.2,True,14.01,0.25,0.988,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.25,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.25,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
112,0,Beginner,random_baseline,118,Palindromic Substrings,1DDP,Medium,0.1,False,39.54,0.1,0.9094,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.25,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.25,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
113,0,Beginner,random_baseline,35,Reverse Linked List,Linked List,Easy,0.25,True,15.2,0.3,0.7982,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.3,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.25,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
114,0,Beginner,random_baseline,147,Plus One,Math,Easy,0.2,False,14.58,0.2,0.8151,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.3,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.25,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
115,0,Beginner,random_baseline,3,Two Sum,Arrays and Hashing,Easy,0.1,False,19.48,0.1,0.9137,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.3,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.25,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
116,0,Beginner,random_baseline,88,Jump Game II,Greedy,Medium,0.1,False,44.4,0.1,0.805,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.3,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.25,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
117,0,Beginner,random_baseline,144,Spiral Matrix,Math,Medium,0.2,False,36.83,0.2,0.8151,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.3,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.25,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
118,0,Beginner,random_baseline,23,Search A 2D Matrix,Binary Search,Medium,0.1,False,39.8,0.1,0.8653,0.7,1000,0.1,0.1,0.1,0.1,0.1,0.3,0.15,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.25,0.2,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
