step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
59,0,Expert,random_baseline,100,Surrounded Regions,Graph,Medium,0.75,True,34.84,0.8,0.7694,0.7,1000,0.7,0.6,0.7,0.6,0.7,0.7,0.9,0.65,0.6,0.9,0.65,0.7,0.8,0.6,0.65,0.7,0.65,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
60,0,Expert,random_baseline,143,Rotate Image,Math,Medium,0.6,False,34.79,0.6,0.8151,0.7,1000,0.7,0.6,0.7,0.6,0.7,0.7,0.9,0.65,0.6,0.9,0.65,0.7,0.8,0.6,0.65,0.7,0.65,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
61,0,Expert,random_baseline,138,Counting Bits,Bit Manipulation,Easy,0.65,True,9.44,0.7,0.988,0.7,1000,0.7,0.6,0.7,0.6,0.7,0.7,0.9,0.65,0.6,0.9,0.65,0.7,0.8,0.6,0.65,0.7,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
62,0,Expert,random_baseline,44,Merge K Sorted Lists,Linked List,Hard,0.7,True,51.97,0.75,0.7982,0.7,1000,0.7,0.6,0.7,0.6,0.7,0.75,0.9,0.65,0.6,0.9,0.65,0.7,0.8,0.6,0.65,0.7,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
63,0,Expert,random_baseline,35,Reverse Linked List,Linked List,Easy,0.75,True,10.58,0.8,0.7982,0.7,1000,0.7,0.6,0.7,0.6,0.7,0.8,0.9,0.65,0.6,0.9,0.65,0.7,0.8,0.6,0.65,0.7,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
64,0,Expert,random_baseline,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,0.6,False,33.56,0.6,0.8009,0.7,1000,0.7,0.6,0.7,0.6,0.7,0.8,0.9,0.65,0.6,0.9,0.65,0.7,0.8,0.6,0.65,0.7,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
65,0,Expert,random_baseline,150,Detect Squares,Math,Medium,0.6,False,29.6,0.6,0.8151,0.7,1000,0.7,0.6,0.7,0.6,0.7,0.8,0.9,0.65,0.6,0.9,0.65,0.7,0.8,0.6,0.65,0.7,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
66,0,Expert,random_baseline,21,Largest Rectangle in Histogram,Stack,Hard,0.7,False,46.99,0.7,0.8696,0.7,1000,0.7,0.6,0.7,0.6,0.7,0.8,0.9,0.65,0.6,0.9,0.65,0.7,0.8,0.6,0.65,0.7,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
67,0,Expert,random_baseline,128,Coin Change II,2DDP,Medium,0.7,True,24.8,0.75,0.6896,0.7,1000,0.7,0.6,0.7,0.6,0.7,0.8,0.9,0.65,0.6,0.9,0.65,0.7,0.8,0.6,0.65,0.75,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
68,0,Expert,random_baseline,21,Largest Rectangle in Histogram,Stack,Hard,0.7,True,53.4,0.75,0.8696,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.8,0.9,0.65,0.6,0.9,0.65,0.7,0.8,0.6,0.65,0.75,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
69,0,Expert,random_baseline,97,Walls and Gates,Graph,Medium,0.8,True,18.01,0.85,0.7694,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.8,0.9,0.65,0.6,0.9,0.65,0.7,0.85,0.6,0.65,0.75,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
70,0,Expert,random_baseline,61,Implement Trie,Tries,Medium,0.65,True,30.23,0.7,0.8315,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.8,0.9,0.7,0.6,0.9,0.65,0.7,0.85,0.6,0.65,0.75,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
71,0,Expert,random_baseline,70,Find Median From Data Stream,Heap / Priority Queue,Hard,0.6,False,47.22,0.6,0.8081,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.8,0.9,0.7,0.6,0.9,0.65,0.7,0.85,0.6,0.65,0.75,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
72,0,Expert,random_baseline,32,Permutation in String,Sliding Window,Medium,0.6,False,34.31,0.6,0.6896,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.8,0.9,0.7,0.6,0.9,0.65,0.7,0.85,0.6,0.65,0.75,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
73,0,Expert,random_baseline,85,Minimum interval to include each query,Intervals,Hard,0.65,False,60,0.65,0.9069,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.8,0.9,0.7,0.6,0.9,0.65,0.7,0.85,0.6,0.65,0.75,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
74,0,Expert,random_baseline,118,Palindromic Substrings,1DDP,Medium,0.65,False,31.07,0.65,0.9094,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.8,0.9,0.7,0.6,0.9,0.65,0.7,0.85,0.6,0.65,0.75,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
75,0,Expert,random_baseline,36,Merge Two Sorted Lists,Linked List,Easy,0.8,True,7.88,0.85,0.7982,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.85,0.9,0.7,0.6,0.9,0.65,0.7,0.85,0.6,0.65,0.75,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
76,0,Expert,random_baseline,85,Minimum interval to include each query,Intervals,Hard,0.65,True,41.09,0.7,0.9069,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.85,0.9,0.7,0.6,0.9,0.7,0.7,0.85,0.6,0.65,0.75,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
77,0,Expert,random_baseline,87,Jump Game,Greedy,Medium,0.7,False,31.57,0.7,0.805,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.85,0.9,0.7,0.6,0.9,0.7,0.7,0.85,0.6,0.65,0.75,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
78,0,Expert,random_baseline,73,Combination Sum II,Backtracking,Medium,0.9,True,15.58,0.95,0.8372,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.85,0.9,0.7,0.6,0.95,0.7,0.7,0.85,0.6,0.65,0.75,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
79,0,Expert,random_baseline,38,Reorder List,Linked List,Medium,0.85,True,20.77,0.9,0.7982,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.9,0.9,0.7,0.6,0.95,0.7,0.7,0.85,0.6,0.65,0.75,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
80,0,Expert,random_baseline,74,Permutations,Backtracking,Medium,0.95,True,19.64,1.0,0.8372,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.9,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.65,0.75,0.7,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
81,0,Expert,random_baseline,140,Missing Number,Bit Manipulation,Easy,0.7,True,10.23,0.75,0.988,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.9,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.65,0.75,0.75,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
82,0,Expert,random_baseline,145,Set Matrix Zeroes,Math,Medium,0.6,False,35.15,0.6,0.8151,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.9,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.65,0.75,0.75,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
83,0,Expert,random_baseline,42,Find the Duplicate Number,Linked List,Medium,0.9,True,19.91,0.95,0.7982,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.95,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.65,0.75,0.75,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
84,0,Expert,random_baseline,113,Climbing Stairs,1DDP,Easy,0.65,True,10.85,0.7,0.9094,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.95,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.7,0.75,0.75,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
85,0,Expert,random_baseline,33,Minimum Window Substring,Sliding Window,Hard,0.6,False,56.82,0.6,0.6896,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.95,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.7,0.75,0.75,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
86,0,Expert,random_baseline,117,Longest Palindromic Substring,1DDP,Medium,0.7,False,30.88,0.7,0.9094,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.95,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.7,0.75,0.75,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
87,0,Expert,random_baseline,141,Sum of Two Integers,Bit Manipulation,Medium,0.75,True,24.93,0.8,0.988,0.7,1000,0.7,0.6,0.75,0.6,0.7,0.95,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.7,0.75,0.8,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
88,0,Expert,random_baseline,27,Time Based Key Value Store,Binary Search,Medium,0.7,True,16.27,0.75,0.8653,0.7,1000,0.7,0.6,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.7,0.75,0.8,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
89,0,Expert,random_baseline,142,Reverse Integer,Bit Manipulation,Medium,0.8,True,31.91,0.85,0.988,0.7,1000,0.7,0.6,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.7,0.75,0.85,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
90,0,Expert,random_baseline,29,Best Time To Buy and Sell Stock,Sliding Window,Easy,0.6,False,19.45,0.6,0.6896,0.7,1000,0.7,0.6,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.7,0.75,0.85,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
91,0,Expert,random_baseline,132,Distinct Subsequences,2DDP,Hard,0.75,False,56.22,0.75,0.6896,0.7,1000,0.7,0.6,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.7,0.75,0.85,0.6,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
92,0,Expert,random_baseline,149,Multiply Strings,Math,Medium,0.6,True,24.6,0.65,0.8151,0.7,1000,0.7,0.6,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.7,0.75,0.85,0.65,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
93,0,Expert,random_baseline,78,Letter Combinations of a Phone Number,Backtracking,Medium,1.0,True,16.7,1.0,0.8372,0.7,1000,0.7,0.6,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.7,0.75,0.85,0.65,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
94,0,Expert,random_baseline,108,Reconstruct Itinerary,Graph2,Hard,0.6,False,56.52,0.6,0.7109,0.7,1000,0.7,0.6,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.7,0.75,0.85,0.65,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
95,0,Expert,random_baseline,148,"Pow x, n",Math,Medium,0.65,True,32.34,0.7,0.8151,0.7,1000,0.7,0.6,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.7,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
96,0,Expert,random_baseline,10,Valid Palindrome,Two Pointers,Easy,0.6,True,8.37,0.65,0.8009,0.7,1000,0.7,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.7,0.7,0.85,0.6,0.7,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
97,0,Expert,random_baseline,81,Merge Intervals,Intervals,Medium,0.7,True,34.86,0.75,0.9069,0.7,1000,0.7,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.75,0.7,0.85,0.6,0.7,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
98,0,Expert,random_baseline,116,House Robber II,1DDP,Medium,0.7,True,17.31,0.75,0.9094,0.7,1000,0.7,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.75,0.7,0.85,0.6,0.75,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
99,0,Expert,random_baseline,122,Word Break,1DDP,Medium,0.75,True,18.0,0.8,0.9094,0.7,1000,0.7,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.75,0.7,0.85,0.6,0.8,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
100,0,Expert,random_baseline,80,Insert Interval,Intervals,Medium,0.75,False,27.86,0.75,0.9069,0.7,1000,0.7,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.75,0.7,0.85,0.6,0.8,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
101,0,Expert,random_baseline,143,Rotate Image,Math,Medium,0.7,False,28.98,0.7,0.8151,0.7,1000,0.7,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.75,0.7,0.85,0.6,0.8,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
102,0,Expert,random_baseline,98,Rotting Oranges,Graph,Medium,0.85,True,28.26,0.9,0.7694,0.7,1000,0.7,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.75,0.7,0.9,0.6,0.8,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
103,0,Expert,random_baseline,96,Clone Graph,Graph,Medium,0.9,True,26.73,0.95,0.7694,0.7,1000,0.7,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.75,0.7,0.95,0.6,0.8,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
104,0,Expert,random_baseline,118,Palindromic Substrings,1DDP,Medium,0.8,True,20.01,0.85,0.9094,0.7,1000,0.7,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.75,0.7,0.95,0.6,0.85,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
105,0,Expert,random_baseline,94,Number of Islands,Graph,Medium,0.95,True,17.23,1.0,0.7694,0.7,1000,0.7,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.75,0.7,1.0,0.6,0.85,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
106,0,Expert,random_baseline,41,Add Two Numbers,Linked List,Medium,0.95,False,29.68,0.95,0.7982,0.7,1000,0.7,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.75,0.7,1.0,0.6,0.85,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
107,0,Expert,random_baseline,95,Max Area of Island,Graph,Medium,1.0,True,15.12,1.0,0.7694,0.7,1000,0.7,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.75,0.7,1.0,0.6,0.85,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
108,0,Expert,random_baseline,3,Two Sum,Arrays and Hashing,Easy,0.7,True,9.2,0.75,0.9137,0.7,1000,0.75,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.75,0.7,1.0,0.6,0.85,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
109,0,Expert,random_baseline,59,Binary Tree Maximum Path Sum,Tree,Hard,0.9,False,55.18,0.9,0.8378,0.7,1000,0.75,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.75,0.7,1.0,0.6,0.85,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
110,0,Expert,random_baseline,111,Alien Dictionary,Graph2,Hard,0.6,False,54.35,0.6,0.7109,0.7,1000,0.75,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.6,1.0,0.75,0.7,1.0,0.6,0.85,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
111,0,Expert,random_baseline,69,Design Twitter,Heap / Priority Queue,Medium,0.6,True,28.85,0.65,0.8081,0.7,1000,0.75,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.65,1.0,0.75,0.7,1.0,0.6,0.85,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
112,0,Expert,random_baseline,68,Task Scheduler,Heap / Priority Queue,Medium,0.65,True,24.13,0.7,0.8081,0.7,1000,0.75,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.7,1.0,0.75,0.7,1.0,0.6,0.85,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
113,0,Expert,random_baseline,109,Min Cost to Connect All Points,Graph2,Medium,0.6,False,27.84,0.6,0.7109,0.7,1000,0.75,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.7,1.0,0.75,0.7,1.0,0.6,0.85,0.75,0.85,0.7,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
114,0,Expert,random_baseline,150,Detect Squares,Math,Medium,0.7,True,25.33,0.75,0.8151,0.7,1000,0.75,0.65,0.75,0.6,0.75,0.95,0.9,0.7,0.7,1.0,0.75,0.7,1.0,0.6,0.85,0.75,0.85,0.75,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
115,0,Expert,random_baseline,30,Longest Substring Without Repeating Characters,Sliding Window,Medium,0.6,True,33.29,0.65,0.6896,0.7,1000,0.75,0.65,0.75,0.65,0.75,0.95,0.9,0.7,0.7,1.0,0.75,0.7,1.0,0.6,0.85,0.75,0.85,0.75,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
116,0,Expert,random_baseline,17,Evaluate Revserse Polish Notation,Stack,Medium,0.75,True,25.4,0.8,0.8696,0.7,1000,0.75,0.65,0.8,0.65,0.75,0.95,0.9,0.7,0.7,1.0,0.75,0.7,1.0,0.6,0.85,0.75,0.85,0.75,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
117,0,Expert,random_baseline,7,Product of Array Except Self,Arrays and Hashing,Medium,0.75,True,32.57,0.8,0.9137,0.7,1000,0.8,0.65,0.8,0.65,0.75,0.95,0.9,0.7,0.7,1.0,0.75,0.7,1.0,0.6,0.85,0.75,0.85,0.75,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
118,0,Expert,random_baseline,39,Remove Nth Node From End Of List,Linked List,Medium,0.95,True,19.69,1.0,0.7982,0.7,1000,0.8,0.65,0.8,0.65,0.75,1.0,0.9,0.7,0.7,1.0,0.75,0.7,1.0,0.6,0.85,0.75,0.85,0.75,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
